trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
3/1/2019 7:27,6596740000000000,fraud_Jewess LLC,shopping_pos,7.04,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,15/1/1959,f6d6e85d6acc82cd6b354b1deb44fd44,1325575671,45.124217,-93.905891,0
3/1/2019 7:28,213181000000000,fraud_Schmidt and Sons,shopping_net,1.7,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",15/1/1951,de83d0bc735107a9bacf014e51a6e0f9,1325575700,40.524806,-124.880822,0
3/1/2019 7:28,374125000000000,"fraud_Langworth, Boehm and Gulgowski",shopping_net,6.45,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",20/7/1970,d3984db944a58cb6f880ebb1e967e2c7,1325575737,39.157353,-77.060468,0
3/1/2019 7:30,6011110000000000,"fraud_Tillman, Dickinson and Labadie",gas_transport,84.24,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,8/2/1983,bd35037ef1bada9a73121bc24b584754,1325575802,34.950985,-77.440292,0
3/1/2019 7:30,4427810000000,fraud_Kling-Grant,grocery_net,5.26,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,16/8/2000,8e4b7412a4eff7921fa2d5889a60e31d,1325575812,33.253862,-106.489061,0
3/1/2019 7:35,630469000000,fraud_Ankunding LLC,shopping_net,3.14,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,1/5/1936,aac65eb3a5b925d2e6e04673b340962b,1325576140,45.999905,-121.124629,0
3/1/2019 7:40,2233880000000000,fraud_Brekke and Sons,gas_transport,78.67,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,16/1/1960,5fe32821d23dfcf97bf6473f171d07ac,1325576418,32.708052,-89.613223,0
3/1/2019 7:40,180085000000000,"fraud_Streich, Hansen and Veum",gas_transport,49.41,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,18/1/1970,40817533be721652844594232654029c,1325576430,28.618231,-95.655941,0
3/1/2019 7:42,2720890000000000,"fraud_Olson, Becker and Koch",gas_transport,57.09,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",25/5/1927,041a9fe82c3b2d01548353b667a6f2e3,1325576547,42.616451,-82.426926,0
3/1/2019 7:42,2233880000000000,fraud_Brekke and Sons,gas_transport,85.33,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,16/1/1960,64e84cb53ba2038dc8666f2cc3ed829d,1325576572,34.062447,-89.487134,0
3/1/2019 7:44,6011440000000000,fraud_Bailey-Morar,grocery_pos,207.48,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,8/4/1993,b74d09757da4cb061c066edb6e389576,1325576689,34.150111,-92.159541,0
3/1/2019 7:46,4788100000000,fraud_Padberg-Welch,grocery_pos,83.5,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",31/7/1941,e706e281c342958f9dfba2ae49b4791b,1325576809,39.257288,-85.206448,0
3/1/2019 7:48,3533010000000000,"fraud_Kohler, Lindgren and Koelpin",grocery_net,36.48,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1/3/1994,432938b19f2fd54d0acade450fe91892,1325576886,43.014617,-75.095938,0
3/1/2019 7:49,676174000000,fraud_Douglas-White,entertainment,57.92,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",25/4/1961,bc180fb69cdbf5f4deaeb63b89bbf6f5,1325576978,33.297305,-118.091405,0
3/1/2019 7:51,6511350000000000,fraud_Pacocha-O'Reilly,grocery_pos,138.01,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,24/8/1946,0e7bc8ad38029f9532ef7d289f696411,1325577062,40.269864,-114.121551,0
3/1/2019 7:51,6011100000000000,fraud_Sporer Inc,gas_transport,51.18,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,2/9/1985,af51bd5dff9bc6ffc269021d79691db5,1325577101,37.274145,-77.751814,0
3/1/2019 7:53,30082000000000,"fraud_Boehm, Predovic and Reinger",misc_pos,4.03,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",23/6/1934,b8ce72522642581f07b2bec67f03c873,1325577180,26.37765,-82.610086,0
3/1/2019 7:53,342952000000000,"fraud_Lehner, Mosciski and King",misc_net,5.24,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,26/9/1987,b10e16c123f49a6e625dc6ceba31cf7d,1325577185,41.042313,-72.985513,0
3/1/2019 7:54,376028000000000,fraud_Durgan-Auer,misc_net,116.26,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,23/12/1974,8281ea19805947671f43116c84270b3b,1325577280,39.35483,-92.620834,0
3/1/2019 7:54,3537800000000000,fraud_Doyle Ltd,grocery_pos,114.8,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,20/3/1969,e6c8bb7190fa8382a392cb2a4dc4dc96,1325577293,46.707189,-119.868531,0
3/1/2019 7:55,3512370000000000,"fraud_Schaefer, McGlynn and Bosco",gas_transport,90.29,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/3/1985,ba0e3b4ae6169d54756391d6cbaab0ef,1325577307,38.145714,-90.283884,0
3/1/2019 7:55,180018000000000,fraud_Halvorson Group,misc_pos,43.9,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,21/3/1988,b357f070bf742988b330ef0a56b5d4b8,1325577315,41.537769,-84.204872,0
3/1/2019 7:55,4682740000000000,"fraud_Lehner, Mosciski and King",misc_net,1.79,Gregory,Webster,M,66035 Benjamin Villages,Syracuse,MO,65354,38.6547,-92.8929,628,"Radiographer, diagnostic",18/12/1961,2fcb94e657df1c7a0fe04adacd29d3f4,1325577359,39.484615,-92.611844,0
3/1/2019 8:00,375849000000000,"fraud_Labadie, Treutel and Bode",shopping_net,18.24,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,15/12/1943,a079e4abe7a59c9a0822a26324dfb40c,1325577654,30.937189,-98.88853,0
3/1/2019 8:01,4505380000000,fraud_Pagac LLC,shopping_pos,7.21,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,15/3/1933,5e74d119573bd9bc326d4d86004ff81d,1325577677,38.619883,-77.274208,0
3/1/2019 8:01,4045040000000000000,fraud_Hermann and Sons,shopping_pos,3.52,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,15/7/1928,c38c2b7d455a8f10a7d365d2aac75d63,1325577718,39.243462,-76.292686,0
3/1/2019 8:04,676195000000,"fraud_Robel, Cummerata and Prosacco",gas_transport,60.41,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",24/7/1983,17d82636e61c34d79a5bcb32e86c81b8,1325577869,30.286831,-96.272422,0
3/1/2019 8:05,340951000000000,fraud_Reynolds-Schinner,misc_pos,25.75,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,2/7/1971,9cb8d995551621f9f233eda14cd6acf7,1325577913,41.506973,-73.799235,0
3/1/2019 8:05,30561200000000,fraud_Stracke-Lemke,grocery_pos,98.22,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",1/10/1998,5087cf3889fd100a014da00e8a70d87e,1325577926,41.179557,-76.338638,0
3/1/2019 8:05,3568260000000000,fraud_Bradtke PLC,grocery_pos,79.82,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,24/11/1994,76202342ba87d4dcea7497f03c918e36,1325577945,41.385587,-84.361023,0
3/1/2019 8:06,4586260000000,fraud_Kiehn Inc,grocery_pos,162.5,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,20/1/1953,c6714280a7a5be648dbbde690a3bbeb1,1325577999,41.107777,-94.388527,0
3/1/2019 8:10,30153500000000,fraud_Padberg-Rogahn,entertainment,22.17,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,5/4/1962,bb00bddf3aa62b309d6fdb224db18918,1325578223,31.02757,-98.602185,0
3/1/2019 8:10,4607070000000000,fraud_Emard Inc,gas_transport,71.17,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,21/3/1985,a84a8f238aedbf11a411dafd6292fc21,1325578246,35.72992,-96.509986,0
3/1/2019 8:12,6011950000000000,fraud_Corwin-Collins,gas_transport,56.1,Mckenzie,Brooks,F,3872 Matthew Skyway,Paris,MS,38949,34.1992,-89.382,297,"Administrator, local government",14/12/1961,29e75471395259ab7afa4d6008d74ae1,1325578341,33.970738,-90.307601,0
3/1/2019 8:12,6011250000000000,fraud_Kuvalis Ltd,gas_transport,54.36,Melvin,Wright,M,210 Dean Causeway Suite 130,Alton,IA,51003,42.9782,-96.0173,1700,"Engineer, land",19/12/2001,2d63174d0e60aa0a5f2af65b7e383f89,1325578379,42.488725,-96.742837,0
3/1/2019 8:13,4538570000000,"fraud_Schaefer, Maggio and Daugherty",gas_transport,76.27,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74,13835,"Programmer, multimedia",28/5/1967,83d8361c619cf702088a0a06c9ae8be8,1325578389,40.467369,-74.903594,0
3/1/2019 8:13,345934000000000,"fraud_Hayes, Marquardt and Dibbert",misc_net,5.55,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19/3/1985,1144743ba3ffc2f3adb2a4e05cdc72ed,1325578389,38.055171,-74.551237,0
3/1/2019 8:14,4555100000000000,fraud_Kerluke-Abshire,shopping_net,104.85,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,19/2/1982,9aeea90f0c7f6f797e3ffc8b98879c56,1325578450,40.875774,-76.602378,0
3/1/2019 8:14,180017000000000,fraud_Kutch and Sons,grocery_pos,65.22,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",1/6/1939,b5fcab9e0b8f2c48a18c1bbb56fe839f,1325578498,42.044778,-73.033971,0
3/1/2019 8:15,3573030000000000,fraud_Bradtke PLC,grocery_pos,73.2,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",17/1/1990,4586e6b3a6d6a4b55bc04c9b53a36444,1325578520,39.923675,-109.956942,0
3/1/2019 8:16,6523180000000000,"fraud_Moore, Dibbert and Koepp",misc_net,245.14,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",13/4/1953,ce4792d7a1d8a5ed37e343d81bc75c9c,1325578574,40.591203,-72.250408,0
3/1/2019 8:20,3552580000000000,fraud_Cummerata-Hilpert,entertainment,168.96,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13/4/1965,553085fbeb3c9958002f710f5106580b,1325578827,35.335336,-83.730927,0
3/1/2019 8:21,3546900000000000,fraud_Friesen-Stamm,gas_transport,88.58,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30/5/1956,3cc345d4a5001325bbfe750188c9ea5c,1325578913,31.021727,-97.371727,0
3/1/2019 8:24,3551510000000000,fraud_Prohaska-Murray,gas_transport,86.66,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",15/7/1947,eb2b77c017099ca48723ba349beb7fad,1325579090,37.604471,-86.515073,0
3/1/2019 8:25,2288810000000000,fraud_Dicki Ltd,grocery_net,58.79,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,29/8/1981,efb84c8aad11b66eb5835081ef2d86df,1325579106,40.102599,-74.91243,0
3/1/2019 8:26,4725670000000000,"fraud_Kerluke, Kertzmann and Wiza",misc_net,7.86,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,19/9/1968,29eab3944c88592cc6c84518aa517e1c,1325579160,41.930098,-73.231802,0
3/1/2019 8:27,4119760000000000,"fraud_Raynor, Feest and Miller",gas_transport,97.09,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19/8/1945,34e9f83ec5a762d855b7943342373fc7,1325579269,40.712738,-88.805154,0
3/1/2019 8:29,4501450000000000,fraud_Emmerich-Luettgen,grocery_net,52.11,Paul,Wade,M,2306 Clark Ranch Suite 515,Ferney,SD,57439,45.329,-98.0837,52,Bookseller,22/5/1990,4a291c733d5bfcc1699d27da6b82af10,1325579345,44.523189,-99.006564,0
3/1/2019 8:32,4198470000000,"fraud_Streich, Hansen and Veum",gas_transport,68.63,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,20/8/1971,952555850dc16655bb053f7c60b996a9,1325579551,40.928106,-95.599614,0
3/1/2019 8:34,3592930000000000,fraud_Morissette LLC,entertainment,25.01,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,29/6/1935,9a1a9bcd1c76e8b676eec6a139211890,1325579648,45.357122,-92.80735,0
3/1/2019 8:35,3595190000000000,fraud_Cummerata-Jones,gas_transport,80.78,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",14/5/1993,74e2c45313e237be67bf71a8409abc11,1325579716,35.548722,-79.217926,0
3/1/2019 8:37,4555100000000000,fraud_Pouros-Conroy,shopping_pos,134.24,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,19/2/1982,cf8f0c816a315533acc2a373b827c8f9,1325579862,40.671116,-75.93567,0
3/1/2019 8:38,30026800000000,"fraud_Bahringer, Schoen and Corkery",shopping_pos,147,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,3/9/1979,23b8d41831f7b8163cfa3145043fca09,1325579893,33.752815,-90.425566,0
3/1/2019 8:41,4502540000000000000,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,1.56,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,27/8/1926,c11e2d265120a298765b612caeee92c0,1325580060,35.301841,-91.045588,0
3/1/2019 8:41,630442000000,"fraud_Kohler, Lindgren and Koelpin",grocery_net,76.27,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,26/7/1965,916889417bd85a369827fac7324d8bb1,1325580070,32.87474,-99.880585,0
3/1/2019 8:42,375975000000000,fraud_Kunze Inc,grocery_pos,97.14,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,6/4/1973,6497acf3e4297a3f67de41199797948b,1325580138,41.911749,-73.927505,0
3/1/2019 8:42,4512830000000000000,fraud_Funk Group,grocery_net,127.77,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25/7/1983,ead6a47bf6b982bae2492af6308e590e,1325580151,39.692967,-80.314636,0
3/1/2019 8:43,2296010000000000,fraud_Conroy-Cruickshank,gas_transport,46.77,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1/9/1999,3f165d6b6c0767af7322785caf133b7d,1325580236,41.229718,-74.266723,0
3/1/2019 8:48,4514240000000000,fraud_Heller-Abshire,grocery_net,22.75,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",2/9/1988,2cf8bef7f5e3cc413ffc2687742a2823,1325580480,42.122215,-105.083669,0
3/1/2019 8:49,30235000000000,fraud_DuBuque LLC,grocery_pos,29.36,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,22/1/1978,ded5a0b80beeee1a8b7101fc47b06dd9,1325580555,44.696304,-88.854241,0
3/1/2019 8:50,375237000000000,fraud_Beier-Hyatt,shopping_pos,8.68,David,Erickson,M,616 Jimenez Meadow Apt. 701,East Rochester,NY,14445,43.1128,-77.4906,8019,Retail buyer,26/6/1928,fa2ae37e62d1cdab7b7bafdb46e69c90,1325580639,43.853885,-77.55139,0
3/1/2019 8:51,3533180000000000,"fraud_Robel, Cummerata and Prosacco",gas_transport,52.23,Derek,Bentley,M,782 Lee Crossing Apt. 209,Weeping Water,NE,68463,40.8731,-96.1528,1517,Dealer,8/11/1951,9530e6d722b85cf83604372dd6cf9558,1325580712,41.545358,-96.901965,0
3/1/2019 8:53,6592240000000000,"fraud_Casper, Hand and Zulauf",grocery_pos,38.45,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",7/10/1994,cca5da2dd1d9777cfdea2eda39d34c95,1325580783,32.316154,-87.140609,0
3/1/2019 8:53,6544730000000000,fraud_Berge LLC,gas_transport,69.64,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,8/2/1982,403094de0f822eb97f2841e1cf85c2b8,1325580835,40.880314,-87.244522,0
3/1/2019 8:53,3537800000000000,fraud_Berge LLC,gas_transport,69.87,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,20/3/1969,b0153751224f6e69bf272c449b2c3a3c,1325580837,46.906025,-119.817471,0
3/1/2019 8:54,341283000000000,fraud_Morissette PLC,shopping_pos,2.61,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",8/9/1935,680dd1bbc21af1adf1a9bf81e135aed9,1325580859,31.319501,-83.976546,0
3/1/2019 8:55,6011860000000000,fraud_Klocko LLC,misc_net,4.79,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",6/7/1952,248eed2046e29398447da5293b85c37c,1325580945,36.326476,-97.815388,0
3/1/2019 8:58,6011370000000000,fraud_Schmitt Inc,gas_transport,62.23,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15/9/1988,792ed093dab4cd31355a2bd49470b67d,1325581095,41.287109,-80.76029,0
3/1/2019 8:58,6011490000000000,"fraud_Schaefer, McGlynn and Bosco",gas_transport,66,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,11/6/1986,2fa983b1f3ae1e978e2a09d4727118d5,1325581117,33.753827,-91.931254,0
3/1/2019 8:58,503848000000,"fraud_Ferry, Reichel and DuBuque",grocery_net,37.03,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,12/9/1976,08c58426834f8e35d942e3cd0aa7a057,1325581127,26.15593,-82.764373,0
3/1/2019 8:59,36485900000000,"fraud_Christiansen, Goyette and Schamberger",gas_transport,61.56,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,29/1/2005,580e5f6e18b288d67799948d155f3b85,1325581162,40.011477,-82.089061,0
3/1/2019 8:59,3511380000000000,fraud_Doyle Ltd,grocery_pos,92.7,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1/4/1973,1c10df8ab3602ae44fdbed5fdbf1927c,1325581181,34.341272,-87.15241,0
3/1/2019 8:59,3549200000000000,"fraud_Heathcote, Yost and Kertzmann",shopping_net,25.35,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,2/4/1933,02cd1873c5b35717089195972073e54d,1325581189,43.612103,-69.568274,0
3/1/2019 9:02,376445000000000,fraud_Heller-Langosh,gas_transport,84.68,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,11/2/1982,03e6999e6a0ce5dbfa93ee4a3aa1fa1f,1325581330,41.769977,-101.915706,0
3/1/2019 9:03,3527540000000000,fraud_Klocko LLC,misc_net,38.13,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,5/12/1974,689a588c61b0a4af473420fefee5dc16,1325581394,33.272268,-80.336163,0
3/1/2019 9:06,4079770000000,fraud_Wolf Inc,grocery_pos,130.79,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,15/12/1965,af15093583f2fac143c7b8470f1267c8,1325581609,44.437096,-116.751204,0
3/1/2019 9:13,4312130000000000000,fraud_McDermott-Weimann,grocery_pos,43.47,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,12/6/1977,5a9140a61bebf98db2803c7f38a2a731,1325582033,39.087197,-77.245098,0
3/1/2019 9:13,584674000000,fraud_O'Keefe-Hudson,grocery_pos,126.75,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,13/8/1930,6d635531faf2192df3ff35671d840210,1325582037,48.453746,-101.949269,0
3/1/2019 9:15,4294930000000,fraud_Hudson-Grady,shopping_pos,2.64,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,23/8/1940,d98403a40afca02fd21b2aaaa938695f,1325582129,37.705906,-80.472594,0
3/1/2019 9:17,4623560000000,fraud_Mohr-Bayer,shopping_net,5.75,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,15/7/1954,cc5681aec723c90f3e22727bbbe2dcc1,1325582256,41.302346,-93.668485,0
3/1/2019 9:18,503874000000,fraud_McDermott-Weimann,grocery_pos,42.85,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,28/12/1975,28aa658a9b55138d609ee5b7fbad7ef0,1325582333,29.15442,-97.894353,0
3/1/2019 9:20,639030000000,fraud_Rutherford-Mertz,grocery_pos,92.81,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,1/8/1982,737a7912547bd2cb1e09f28c178f1d0b,1325582449,37.842143,-90.022388,0
3/1/2019 9:23,6011720000000000,fraud_Harris Inc,gas_transport,68.15,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,29/11/1981,8e6e862109e3ab86e8a92f54ff1d4652,1325582584,46.884079,-119.054925,0
3/1/2019 9:25,4102000000000000000,"fraud_Goldner, Kovacek and Abbott",grocery_pos,66.94,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,13/6/1987,4cebe81b8201db9beaa9d1ba072ff38e,1325582705,32.812928,-97.593368,0
3/1/2019 9:26,4653880000000000,"fraud_Schaefer, McGlynn and Bosco",gas_transport,77.74,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/1999,fd92daf923f13068a5d2abc334e67249,1325582774,36.530581,-86.067954,0
3/1/2019 9:26,4681700000000,"fraud_Lind, Huel and McClure",gas_transport,75.17,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",6/3/1978,49e6353c530151327057ba00ad1c176e,1325582785,35.423783,-85.702201,0
